word,score,freq
skimmed,0.0,14
mercantilist,0.0,56
outlay,0.20578266119377575,33
locomotives,0.0,23
appalachian,0.3462168197226639,35
contestants,0.0,24
nylon,0.6944551350403358,18
pillar,0.5916623250744297,38
naturalist,0.0,19
baskets,0.1953032209235591,18
supervising,0.0,32
airway,0.2386666226881634,19
carrot,0.0,58
worsened,0.0,39
hassled,0.0,17
halved,0.0,26
tiffany,0.0,30
storefronts,0.6276617073862274,17
excrement,0.7091130691109887,16
caseloads,0.7089802111085494,19
adorn,0.0,14
clement,0.6400004919105808,41
ambrose,0.8499388075316798,25
workday,0.4433921458862234,15
cashier,0.6163484802900271,25
carpentry,0.9005396620915175,14
groomed,0.6039491000388408,20
homeschooling,0.8406952274608175,87
considerate,0.0,15
aristocracy,0.0,76
erwin,0.0,22
grieving,0.0,28
constructivist,0.0,23
ribbons,0.6498516728006085,14
colloquially,0.0,21
peg,0.45479798957787154,50
macneil,0.42815610154535694,20
schultze,0.0,18
trounced,0.316676656809834,17
knuckle,0.0,23
hospitalizations,0.533551164525968,27
nasal,0.0,25
epidemiologist,0.6885537337874622,29
satirizing,0.0,12
latched,0.0,17
pearls,0.0,15
dignified,0.7738723460646113,35
altercation,0.22243819361808656,25
wisecracks,0.0,11
manually,0.9313871723061342,18
contemplates,0.40064202914427954,28
tepid,0.0,48
wronged,0.0,28
congruent,0.0,14
lash,0.11365889738156859,27
broward,0.8787052805934685,44
skewered,0.2939563347715011,16
uncounted,0.5051453175666801,21
linger,0.6042305566642973,29
flops,0.44005493776962523,29
infallible,0.0,43
sneer,0.253878705814394,18
lemonade,0.0,31
josiah,0.9878961165393134,15
satires,0.0,21
subverting,0.444685362521644,32
mushy,0.7329465237063074,25
susceptibility,0.6243526469275982,23
invigorated,0.0,15
toil,0.0,40
survivalist,0.5120301271243834,16
greer,0.0,54
enviro,0.46264490204023256,13
mountaintop,0.6130788716332859,12
epiphany,0.0,21
analysispresident,0.3768203181404428,22
hounds,0.4991621060104374,14
triangular,0.0,15
firmness,0.0,11
brevity,0.40988392862952355,33
venereal,0.29769226047954067,34
lineage,0.4365959528089215,22
nirvana,0.0,46
straddles,0.0,16
brooke,0.16139662531027085,20
bested,0.5616128858217914,17
adjudication,0.5247907963967775,38
inapplicable,0.725189296893738,22
emanuel,0.0,42
vibe,0.0,18
mick,0.0,41
norma,0.7769456108652582,22
edits,0.0,60
aunts,0.31581477669671865,25
actresses,0.0,28
katharine,0.0,25
hepburn,0.0,42
befuddled,0.48337019964118755,22
blondes,0.5105056348064094,10
meg,0.0,38
franken,0.9982245071235487,19
eeoc,0.0,75
electricians,0.4380869857015916,21
caretaker,0.27415195957151817,19
theodor,0.0,11
sprees,0.0,28
jacksonian,0.0,42
peopled,0.7858631344561212,22
gilligan,0.8861698572177885,29
concisely,0.44677727937558415,14
shrinkage,0.7074429492882303,22
vicarious,0.8723366465059033,22
taut,0.5603286757681472,24
salvaged,0.0,16
geraldine,0.0,22
forewarned,0.9293294079700061,14
bioengineering,0.0,12
softer,0.0,44
frightful,0.21214796195106692,11
demagogues,0.4482922111267108,43
grunt,0.0,18
battalion,0.0,28
donovan,0.36114443889952025,35
rungs,0.7673963298224539,23
elasticity,0.45283377739245867,24
steeply,0.6253814442261455,32
mulvaney,0.0,29
conspirator,0.39397716622339185,15
immunization,0.47974079263268776,42
liddy,0.8532601125967495,20
determinations,0.16876295069063166,25
zimbabwe,0.0,95
fester,0.0,16
naught,0.0,30
comprehension,0.9000033693447643,51
amassed,0.8538397415436391,54
assailing,0.8772245866826079,14
decipher,0.3289319825920442,21
institutionalize,0.8518205305484251,25
trailblazer,0.4576602212953267,23
atty,0.7056889001218207,17
petulant,0.8471301957738422,22
texaco,0.4980848929103294,15
metallic,0.09989981483907781,21
standby,0.5389944607287802,28
hershey,0.8654660681536553,24
durant,0.31501937767441435,17
ace,0.0,58
aberrations,0.2525052287121168,35
noodles,0.0,20
dishonorable,0.0,14
commenter,0.0,99
skokie,0.6396302424626769,45
graphically,0.699975585901335,30
verbatim,0.0,24
tradable,0.0,17
invitations,0.0,23
chatted,0.0,13
peaches,0.0,22
bozell,0.0,19
urbanites,0.2774727615408873,22
golfer,0.0,12
jolie,0.0,13
legwork,0.3835989181235207,15
mea,0.277876537193814,18
roberto,0.6791986668686817,43
restroom,0.0,32
pathologists,0.9457111813281378,16
pronounces,0.9653969102983636,16
antiabortion,0.9156021923836449,32
feces,0.9701587164434665,28
contaminate,0.5834194920907715,23
hawked,0.4429783314974083,14
greenville,0.0,20
pediatrics,0.303308580752858,40
coupling,0.0,12
dazed,0.427415798265752,12
lenore,0.34735031575815145,15
beget,0.4385117814246624,12
madcap,0.0,13
delegations,0.0,32
conferring,0.4103983001453737,22
rake,0.14400212335690096,32
polly,0.0,31
backfired,0.33695434565198384,37
baleful,0.0,26
alderman,0.9372796563994685,35
gothic,0.6380997657110062,33
bane,0.41377278999103134,29
toughen,0.6338573744731365,12
sidebar,0.0,37
weeping,0.7062077623790944,26
sleaze,0.39677105463327117,27
abdul,0.3065514007564139,25
podcasts,0.0,21
lifespan,0.215818199350276,34
receptions,0.0,15
impromptu,0.0,29
czarist,0.0,32
caucasian,0.30038295984750524,24
opinionon,0.2921592213917514,20
annuity,0.0,51
eavesdrop,0.0,15
bothersome,0.0,29
pep,0.0,25
benito,0.0,17
mussolini,0.0,76
wrecks,0.0,24
deepened,0.0,33
deployments,0.0,28
lawyering,0.18404875518751493,14
font,0.0,36
dusting,0.2133256105953704,11
extralegal,0.5838440590717944,30
envisioning,0.9235203199271336,15
combatant,0.19853797828735753,23
rattling,0.08278342975917051,40
tots,0.0,15
waistlines,0.0,14
cycling,0.21807888633025055,14
reston,0.3037262742754112,49
consumerist,0.0,39
aerobics,0.40783697737890745,14
finishes,0.0,28
pedagogy,0.3987816277783183,13
democratizing,0.0,16
collaborators,0.0,50
baez,0.33067006364490625,25
mosques,0.0,36
mural,0.9745439401544892,50
wsj,0.9613344604654572,13
surrogates,0.5908323432997966,26
nitty,0.0,26
deflected,0.0,11
cavalry,0.3648086594425523,37
mystifying,0.42270686791847406,14
draftee,0.943426075091129,15
fomented,0.12695724004642905,12
reaffirmed,0.0,50
vapors,0.8766901685577067,11
skinheads,0.0,14
pieties,0.0,22
aberration,0.0,51
haphazardly,0.14610463318334843,11
couches,0.6532123264308086,18
deeming,0.30468220584337735,21
baser,0.31563423914194494,13
skins,0.5844265072892664,32
skull,0.4868451025522634,81
irvington,0.0,15
rampart,0.5823251500460314,66
workingmen,0.0,13
bulldozer,0.9815834407409141,23
wooldridge,0.4012094543298946,26
boehm,0.0,23
secessionist,0.0,15
irreparably,0.7758195114019717,15
pissed,0.0,39
commends,0.0,13
praiseworthy,0.4697369365370042,31
antebellum,0.0,37
defiantly,0.0,27
hawthorne,0.0,35
quibbles,0.0,24
gnawing,0.3391204501042182,21
peaceable,0.0,26
peaking,0.8554846094944681,29
alpha,0.646928547976173,65
surfers,0.8396721300454719,34
gettysburg,0.0,53
toast,0.2927441588386726,31
anwar,0.0,20
olivier,0.5951823867544127,18
stridently,0.0,12
nonaggressive,0.0,11
throng,0.0,13
pals,0.8655841868841565,50
refuges,0.0,17
thirteenth,0.0,13
postscript,0.0,28
fatalism,0.0,19
anthropological,0.0,41
pragmatically,0.6319586513887928,16
haidt,0.0,38
kazman,0.0,43
bayonet,0.0,22
ode,0.623699594227284,28
fornication,0.0,16
prowl,0.0,15
raoul,0.44510111359234333,20
absenteeism,0.0,29
yellowstone,0.0,64
wanton,0.6177754898310905,35
teresa,0.3921821973667115,54
longterm,0.39332833816883556,45
corruptions,0.0,14
catechism,0.4726095367730281,24
consonant,0.5536817336043671,28
sidestepped,0.0,23
crock,0.0,16
distributions,0.3841852520569206,25
waking,0.6419569007609431,63
slaying,0.0,18
presuppositions,0.0,22
bandits,0.0,53
stoop,0.0,21
elbows,0.0,19
spouted,0.0,13
agers,0.0,14
jwalker,0.6824235133436455,15
encompassed,0.0,18
shakeup,0.5590938668154899,13
abdel,0.3132662170835985,24
unwavering,0.7395668171656665,22
snub,0.0,12
colt,0.5398812372484831,25
commonsense,0.0,66
homebuyers,0.5164245068126743,21
crossover,0.5677614414747645,33
diehards,0.6355033035455151,14
slaughterhouses,0.0,20
inferred,0.0,38
disorienting,0.5712743715175441,14
inarticulate,0.32540616749395923,23
burbank,0.6992403506631691,18
terri,0.0,21
deters,0.0,18
paucity,0.4018567825831134,27
sagebrush,0.5713093906656634,26
flunked,0.17759113289823078,28
jenna,0.0,16
lessens,0.0,17
mouthpiece,0.0,27
monogamy,0.23475035998037402,28
hazy,0.0,35
jungles,0.0,27
mitsubishi,0.45318417044091924,12
trademarks,0.7117935949996265,35
cartelization,0.5517901473993824,24
rooney,0.0,34
wards,0.5298008047755722,51
wooing,0.0,17
boggles,0.3220449546641117,16
rearden,0.0,53
sugars,0.5348522256108453,12
porcelain,0.0,13
beaming,0.5981093197607769,23
sweaters,0.0,25
frothy,0.2847647835767961,12
ashore,0.0,18
cleanup,0.0,113
riskiest,0.0,14
fisherman,0.0,45
complies,0.0,17
nauseam,0.8993629538648132,15
chords,0.672237125792236,15
textured,0.0,20
sublime,0.5460333745814014,31
der,0.0,36
incubator,0.0,19
enrique,0.0,24
backwater,0.0,25
vandals,0.52166047652014,32
roberta,0.6352811077000582,15
rebuttals,0.0,16
wheaton,0.8374586414211663,18
nationalities,0.5154469551904318,33
pathologies,0.0,55
puritanical,0.0,54
eventuality,0.25766857487703027,18
brothel,0.0,44
syndicates,0.35835150610967703,33
conflates,0.0,15
predominately,0.0,12
banfield,0.36274304584903544,43
incarcerating,0.0,17
strenuously,0.743849734004402,41
oppositional,0.43135409297154426,18
uncomfortably,0.7532153130700399,28
reinstatement,0.0,19
smoother,0.0,13
bjornseth,0.0,23
illiteracy,0.0,79
businesslike,0.0,17
falsification,0.8231455454388674,22
pacification,0.0,17
storey,0.0,65
lasch,0.0,50
reappraisal,0.0,18
advantaged,0.0,28
overused,0.0,16
anemic,0.0,30
cemetery,0.46748314427108406,44
rahm,0.0,14
hullabaloo,0.5353864934451046,16
alacrity,0.0,15
speedier,0.13845335121135507,12
exonerations,0.0,36
quinn,0.1919470625052868,46
indebted,0.6975364387118584,50
humanoid,0.0,23
atf,0.0,48
bootleggers,0.0,32
stings,0.7659055754327747,45
piercing,0.0,34
prioritizing,0.0,25
babbling,0.24782751816817955,13
hucksters,0.6528387395145595,30
unmatched,0.5508520612321957,34
predominate,0.42170979563275673,28
bigtimcavanaugh,0.7065627284982288,16
carton,0.5245874192260113,19
natured,0.0,28
slowness,0.6109416652284897,14
vic,0.636176259457868,25
ailment,0.3834624808181852,19
syllogism,0.0,22
hash,0.0,51
oftentimes,0.0,35
wesleyan,0.0,17
deregulator,0.0,12
pun,0.0,31
shrieking,0.7789388258421102,18
disappointments,0.0,24
liberator,0.7874050448760052,29
geopolitics,0.7209137761600557,19
raked,0.9068213001241467,19
falsify,0.0,18
marketer,0.7336570530315892,21
unmanned,0.0,66
unearthing,0.0,12
revisiting,0.365209110537999,24
kantor,0.40742363077317606,19
infamously,0.30246507384261345,19
extracurricular,0.18486736863572245,41
zion,0.0,24
equalizing,0.5048566052425422,13
stigmatize,0.3744580695215841,16
marginalize,0.0,23
predicate,0.33554323442428874,20
crowning,0.0,24
antiauthoritarian,0.22452992047650583,16
assembles,0.5391715762733926,20
baggy,0.2202830172897721,12
hotter,0.0,22
beasts,0.16032838494220888,69
overlords,0.0,24
derailed,0.5435546802314909,52
soiled,0.0,14
vassar,0.0,16
bamboo,0.25401291263285414,17
untreated,0.8437689518504906,41
nap,0.0,17
hopper,0.9033984630286103,25
bewildered,0.63996729243605,52
plucking,0.0,13
ceramic,0.0,14
warhol,0.0,32
lusted,0.0,13
cane,0.0,45
devaluations,0.0,27
boskin,0.0,32
evers,0.0,43
kushner,0.22380838592725752,39
palestine,0.0,39
momentarily,0.0,34
obliteration,0.0,17
painkillers,0.0,45
libby,0.0,22
agonizing,0.0,39
aficionados,0.0,27
denis,0.0,29
predictors,0.5474062477045236,18
overstepping,0.0,12
resale,0.0,58
misapplication,0.0,13
sighs,0.8359025668020713,22
kirkpatrick,0.8914938089847977,47
instinctual,0.0,14
vikings,0.42808046530542393,18
venturing,0.0,26
initials,0.4427686050403454,28
rostenkowski,0.0,43
caption,0.0,35
handiwork,0.0,30
anthrax,0.0,60
hertz,0.0,16
apostles,0.5489477930352911,15
misconceived,0.0,19
primordial,0.0,16
irrationalism,0.26328955748965477,19
annihilation,0.0,38
lam,0.0,19
orson,0.0,30
welles,0.0,23
recede,0.0,21
enormity,0.0,26
fused,0.5729752553746318,23
protestor,0.8374446778536158,15
beneficence,0.0,29
transistors,0.5084391740953512,22
backtracking,0.38176380474565325,12
backlogs,0.0,11
reapply,0.0,12
stratospheric,0.7171541540417767,18
emmys,0.6452782680330816,12
unwisely,0.0,19
webpage,0.2650846369325097,11
multiplying,0.3424688716427404,44
oncologist,0.0,13
harley,0.0,33
biker,0.5553511327833281,27
personae,0.8202325503621553,34
sawed,0.6597565851497191,22
housewife,0.0,51
enactments,0.0,18
hoffa,0.4144282773329454,28
reintroduce,0.7460221953519673,41
megyn,0.0,14
brutes,0.0,19
contemplative,0.629953528844685,16
parisian,0.42530062194903206,20
eccentrics,0.45823980522832,24
getty,0.4142852212455325,25
industrialism,0.0,27
michelangelo,0.13768583974743,39
shrugging,0.7840655025501528,14
flabbergasted,0.5517505132584277,14
furloughs,0.853673606462501,12
benefitting,0.639790365754562,18
sophistry,0.8704170921524791,24
mathews,0.7589712311217257,14
typify,0.6002745359644188,11
palos,0.8235193625071507,13
enchantment,0.669466093376134,17
misapplied,0.0,12
insularity,0.7485527107248793,14
earrings,0.0,15
discontented,0.5734684838004931,16
overcame,0.0,32
breathes,0.0,15
formulaic,0.17676046841540927,17
stipulate,0.6920225308237603,33
oligopolistic,0.0,15
homogenization,0.0,13
richness,0.6093512555659089,46
nikita,0.0,22
ravenal,0.0,59
pluralistic,0.0,55
haig,0.0,21
hypothesized,0.8204517387441668,21
idi,0.08146589428853729,17
restate,0.26515176466088697,18
assent,0.0,43
astronomy,0.0,52
postmodernism,0.0,65
pickers,0.8095452023828986,12
mowers,0.0,13
noncommunist,0.0,23
stockton,0.9055893720255966,50
hybridization,0.0,12
splicing,0.35963762740340505,22
sweetened,0.28924342235784195,13
phrasing,0.5736224573373921,28
ignominious,0.0,22
enchanted,0.1505224994680741,20
tente,0.14043117642513336,37
jeane,0.7599711701308334,15
rearmament,0.3556908838380797,29
democratize,0.5455137635533164,21
regeneration,0.0,17
ragged,0.7493488642173826,23
immigrated,0.39790716296319056,34
pilgrims,0.0,41
skiing,0.0,33
coroner,0.0,18
assemblyman,0.34883287248867867,69
dearborn,0.0,64
twentysomething,0.0,12
scarier,0.0,16
aleksandr,0.0,23
blindsided,0.0,13
madeleine,0.0,30
albright,0.0,43
sift,0.0,20
stepson,0.0,11
muni,0.5880475604843126,30
renegotiated,0.21820826151504136,17
lode,0.0,15
sniffed,0.2789446900605561,30
moderated,0.0,26
inactivity,0.5753938593061142,15
strayed,0.0,24
hypothetically,0.0,19
batting,0.759009996088071,25
anguished,0.49726738315118135,16
clintonian,0.0,21
afghans,0.0,25
poppy,0.0,23
infiltration,0.4499539250140579,33
uzi,0.3854752032932581,14
opener,0.43857064085626013,20
scrambles,0.23131469967955076,10
connoisseur,0.496761217521569,13
jewel,0.0,24
subservience,0.0,26
converse,0.4395879391531679,35
shenfield,0.0,50
tsongas,0.0,30
ladders,0.818747725366521,18
encumbered,0.6971787385532007,16
wrists,0.0,14
contented,0.4989698316809504,24
avers,0.21503544258865295,31
uncorroborated,0.8623453394877374,14
blackmun,0.2714215909678539,49
nonreligious,0.0,27
klaus,0.41978414367965294,143
curricular,0.10103892048027775,18
cleansed,0.0,19
obsessing,0.3365811960941366,14
fandom,0.3415294805633125,55
gonzo,0.0,18
misuses,0.0,23
galvanizing,0.0,18
novelistic,0.37869039857264564,15
lippman,0.5601995870099177,23
breathlessly,0.7330946469772527,21
unreality,0.0,14
memberships,0.9035904445370682,43
exterminate,0.38317956780264195,21
propitious,0.5469878197333629,26
tutors,0.5324146867911619,15
scripps,0.7903338098412562,15
reaffirms,0.5919138801134682,18
algerian,0.5508213099973626,18
hendrik,0.7048402523238545,16
tease,0.31717368960249065,15
rai,0.0,34
dolphin,0.19033181185708037,15
dolphins,0.14404369933142805,24
unimpressed,0.466192871246029,21
eulogized,0.18395173373005297,11
personages,0.38838369904492304,12
lampooning,0.676389865619264,14
refutations,0.7968031141789972,15
scratched,0.6453529533299087,26
inoffensive,0.5369430746780071,12
punctured,0.0,11
encomium,0.0,11
dispensers,0.0,19
defensiveness,0.0,11
comb,0.7260484376596786,23
rover,0.0,28
rusting,0.0,15
wallow,0.7154537211889158,19
trotting,0.0,23
nope,0.0,33
plaster,0.0,27
usenet,0.0,48
eurocentric,0.0,11
rename,0.5107466117862242,25
renaming,0.416642931322728,16
solidified,0.0,24
chiding,0.0,15
haste,0.0,45
goodwin,0.0,53
showering,0.7704757904599631,15
shipyard,0.0,30
inhaled,0.0,22
inhalation,0.0,13
seeping,0.29031471004533627,11
sprayed,0.0,48
chlorine,0.29053500166769264,67
reservoirs,0.2278016260138864,37
ventilation,0.0,23
silber,0.0,48
chronicling,0.5294494970904725,32
maccallum,0.5445517731947052,48
leaky,0.0,26
antislavery,0.0,22
kropotkin,0.0,42
webber,0.3360133233757921,21
valenti,0.0,18
oedipus,0.24614296045981904,15
rye,0.0,29
underwritten,0.6305382754338839,30
authorial,0.48829776140581976,16
eros,0.0,26
avengers,0.0,20
diehard,0.09617737285172845,15
eastward,0.0,14
gatsby,0.6100387387973073,65
regimen,0.5884606283128478,36
legerdemain,0.7896528629753414,18
ellsworth,0.0,27
licensee,0.0,24
freelancers,0.5653319440825926,31
coating,0.5238629659781214,18
tribesmen,0.5876305647080443,24
combs,0.0,16
festering,0.0,13
broom,0.0,14
cognition,0.0,54
maneuverings,0.0,13
schoolboy,0.0,14
megaton,0.8120639561349141,29
calcium,0.2271078512246801,34
seatbelt,0.0,22
jockeys,0.5398117501977647,20
strongholds,0.0,17
marveled,0.0,20
lugano,0.0,21
sovereigns,0.0,23
bentley,0.0,20
monetized,0.816388803791593,14
calmer,0.0,14
unabomber,0.8319824464747351,27
eulogy,0.0,13
skids,0.0,18
healy,0.3554348302309572,30
ascribes,0.0,27
surmised,0.0,15
economize,0.0,32
passerby,0.0,13
maximization,0.10527666398102462,23
distinguishable,0.0,35
merchandising,0.0,20
emotive,0.0,17
volkswagen,0.0,30
sealing,0.0,29
capriciously,0.0,21
eldridge,0.09819534169208764,24
unconstitutionality,0.5178846684953331,20
skytrain,0.8600290605607279,30
engels,0.0,42
meltzer,0.0,35
hucksterism,0.0,11
juanita,0.3497104538008079,18
arabic,0.0,68
glancing,0.0,16
unofficially,0.7345329872044868,22
sununu,0.0,29
vapor,0.0,37
groundwater,0.0,26
emits,0.0,15
philippe,0.4211355383584531,17
damien,0.8842975591908416,19
shark,0.24895632719094246,114
scouring,0.1860992292763379,16
humid,0.7936210573460224,17
strangeness,0.744310823995208,18
misunderstands,0.0,21
portend,0.0,17
cataclysm,0.3786358572709357,19
overabundance,0.0,17
trots,0.6172962173831188,18
alm,0.29540714182041994,52
dysfunctions,0.5669792322047803,20
conspire,0.8171161271396161,32
polanyi,0.0,35
lifesaving,0.0,41
inviolate,0.9902227436430485,16
blinds,0.8781655874247227,22
gravel,0.0,38
dane,0.5750251720623647,18
underline,0.0,15
psychotherapist,0.7163775656464537,16
sludge,0.8189045672090065,22
dishing,0.34962970627861406,14
feldman,0.0,55
dom,0.8031933772862392,14
bancroft,0.8502864264879053,19
caan,0.0,24
peoria,0.0,27
rogues,0.4902386385355547,13
normalize,0.0,24
shortest,0.0,25
eggheads,0.0,18
sandwiched,0.8067644751571206,12
quarreling,0.9170038730390411,15
scrubbers,0.7228880409021176,15
aphorism,0.8120329749000312,16
sheltering,0.0,22
ptsd,0.0,57
mcelroy,0.15628010396428288,42
calming,0.0,22
lukianoff,0.25233875337844425,17
crosshairs,0.0,19
azar,0.0,16
hiked,0.4578802858176429,30
frontman,0.49845334978204225,13
davies,0.35842349566655207,58
undergird,0.0,14
bitcoins,0.0,89
reykjavik,0.0,22
memorabilia,0.0,16
tokens,0.5726623583770193,26
compensates,0.5176303177382564,13
particle,0.0,64
succor,0.0,16
toying,0.1915054292596556,14
mackinac,0.49174350948984347,28
islamism,0.0,36
grenada,0.0,35
bushels,0.0,23
workaround,0.0,19
titular,0.0,20
registrations,0.0,24
flaunt,0.7067031509363347,18
precocious,0.45468023633925536,26
frighteningly,0.0,18
rita,0.6580690083670714,34
yea,0.0,23
outdo,0.19278411787557895,30
diminutive,0.0,18
leninists,0.0,16
nyse,0.5409539439983002,20
wickedness,0.0,17
opinionpresident,0.0,18
yardstick,0.0,19
debase,0.0,16
yellen,0.3524845779294687,24
swapping,0.0,32
injects,0.0,17
suppresses,0.7112454441649786,19
maturities,0.0,18
remittances,0.0,30
tapering,0.5535270837035813,11
electrifying,0.6360364762969485,16
acceleration,0.6600617636723841,87
devaluing,0.7441172623331251,15
boyfriends,0.9765260448167334,24
affections,0.9127512090787178,18
reinterpreted,0.9226951591842476,12
masthead,0.7706823922292522,38
unshakable,0.768330274138764,16
fourfold,0.6093795483727746,19
barcelona,0.0,32
cong,0.0,52
stinks,0.0,31
incarnate,0.90316729726231,14
nonsmokers,0.0,48
berated,0.42031713818790617,15
estranged,0.0,43
hegemonic,0.0,27
hesitated,0.24182326885987368,29
miscarriages,0.44952486391473634,28
indulged,0.4185083724131854,39
hydraulic,0.7653407004988381,23
romeo,0.5898506938235449,21
naturalism,0.9124245215567562,33
unalienable,0.0,20
mismatched,0.25677009001953455,13
incongruity,0.0,10
naturalistic,0.0,24
transcendental,0.5243840741677195,23
formulae,0.5043690384135234,12
circled,0.717719022485507,17
belie,0.0,20
pigeons,0.9176738212312502,54
condemnations,0.7459770847084236,39
argumentative,0.5409189574367524,25
saps,0.7046942482991817,11
negates,0.6263966510772182,20
injures,0.9431230298453795,18
undaunted,0.8873719921698572,49
polluter,0.8885176034945802,36
impoverish,0.7389862604374723,18
postmodernist,0.3314407251327903,22
deities,0.0,17
secularization,0.0,20
crucifix,0.0,10
idols,0.5400137045328047,20
frugality,0.39438634503304115,19
differentiation,0.5464477302375907,27
chuckles,0.8415502157387919,20
scriptures,0.3995060066639488,19
parsimonious,0.5663588786561166,10
diffused,0.4221819086689345,30
divestiture,0.0,24
horizontally,0.0,12
unionize,0.0,23
conan,0.5205223612490008,30
barbarian,0.32401243091067655,41
beto,0.38544910391736237,31
tizzy,0.0,11
melodramas,0.3091564573812343,12
restores,0.3212315288152281,22
commercialize,0.5828967517065422,16
semiconductors,0.570122996967652,49
consultations,0.0,25
postsecondary,0.0,14
yelp,0.6868538372504361,39
verbiage,0.6748456073486759,26
wong,0.923954654383756,25
occidental,0.8082674203256421,16
jugular,0.0,17
stately,0.33835903211803686,17
headlights,0.5613034294854633,18
conversing,0.5492394233773532,16
extermination,0.725148727189558,50
derivation,0.0,17
inescapably,0.285198322415275,23
unremarked,0.3558637686022344,18
sac,0.41852058352045163,22
uterus,0.0,24
aetna,0.18406010092809283,27
uncomplicated,0.0,22
boos,0.7383131047398457,21
shouldering,0.0,12
decked,0.5178330656387398,18
doable,0.0,15
ipod,0.6049041930452863,34
possessors,0.0,10
bellamy,0.0,67
devilish,0.5054002521788349,12
unappealing,0.6822128057393659,17
pleads,0.0,27
krainin,0.8967879083135785,18
forfeited,0.18503532175480206,49
bankrolled,0.0,14
indecision,0.0,15
pedestal,0.0,23
berate,0.0,15
overthrowing,0.0,38
defaced,0.0,16
rushmore,0.0,47
iconoclast,0.5671997065349044,25
titans,0.8271435989318888,26
inhabiting,0.7315950456538688,16
progressing,0.7877352805842435,25
indebtedness,0.7677070279885669,32
stagger,0.44964301610797247,12
cpb,0.753369510052109,42
philistines,0.0,19
barbra,0.0,25
streisand,0.0,30
edifying,0.0,25
deconcini,0.0,16
mariana,0.5820038829005064,20
sissy,0.25022032842649033,16
grammatical,0.0,14
carriages,0.0,12
percy,0.0,54
lavished,0.35653802181618555,20
shelved,0.4465639841843676,29
departmental,0.039402485014967285,25
sugarman,0.0,61
marries,0.23901764054974417,32
habitable,0.08724296882147377,15
apprenticeship,0.0,42
disinflation,0.2549973935554719,19
overlay,0.33468088888615377,13
remission,0.1387340542560112,26
heterodox,0.6061324488138367,26
qaddafi,0.3255613567857087,52
willed,0.8810819617486426,34
piedmont,0.45543483487300845,19
bottlenecks,0.4768034604042546,17
hamburgers,0.8477236287315847,31
videocassette,0.0,18
smelly,0.34803676124203076,17
tornadoes,0.17275291072167354,15
mitigates,0.0,11
installs,0.0,15
testy,0.0,19
barrington,0.0,12
repentance,0.0,11
aryan,0.620404931093873,21
rainfall,0.6004825669945317,40
subsided,0.0,22
matured,0.0,31
minivan,0.0,24
pontiac,0.08560763211117195,11
refiners,0.3606080437549792,31
hillbillies,0.0,25
preemption,0.5522780307875901,22
botch,0.2661754114048475,17
moyers,0.0,21
romanticized,0.0,22
supremacist,0.0,32
stumped,0.0,14
debs,0.07697656426482208,29
blunted,0.0,15
segregating,0.0,11
ilya,0.0,16
weicker,0.0,60
florio,0.45320480414735875,64
bodyguards,0.0,17
reinvest,0.0,30
bristles,0.0,14
stiffs,0.0,15
lawton,0.2209027840385523,18
chiles,0.0,20
malady,0.0,34
mucking,0.0,10
realty,0.8903527075955269,17
ruger,0.8914085925578327,20
semiautomatic,0.6021722088019916,31
glock,0.8359341823570223,24
statesmanlike,0.829659580323419,11
parlance,0.7497358184452037,37
transact,0.592702579531615,20
exhortation,0.33481224511808977,26
hemorrhaging,0.8801862667041989,20
dubiously,0.8873189179483228,13
noonan,0.8335483347171697,20
freedomfest,0.8387032263886868,14
panicking,0.9441969294141299,20
frantically,0.8548056478260577,49
sheepishly,0.0,17
socializing,0.0,32
checker,0.37883786083926535,34
debaters,0.5174234403220593,14
hobson,0.0,51
outlying,0.0,36
dispersal,0.0,20
homogeneous,0.0,59
shane,0.2756867839101452,28
cowan,0.38199782668813537,27
diverged,0.0,16
bandit,0.0,36
enunciate,0.0,14
flopped,0.47309981408215007,32
haulers,0.0,54
presto,0.0,16
unbacked,0.0,18
megawatts,0.6715042551007613,22
redesigned,0.0,24
typesetting,0.0,16
jingoism,0.653952215534005,22
condolences,0.46825187422543635,15
boldness,0.0,21
joyless,0.2255250163869652,15
corrects,0.0,16
connery,0.0,22
wasp,0.5645785618916934,21
farr,0.7357842328498915,16
mourners,0.5340512764580871,13
coeditor,0.34829836557867005,14
radicalized,0.0,23
quack,0.5616433193663644,38
kefauver,0.39109874553501783,17
puberty,0.0,18
perfume,0.0,38
dictionaries,0.14513928029879494,22
resented,0.0,49
beads,0.0,22
stationery,0.0,21
buzzwords,0.07211263538089435,33
linen,0.28735409900005604,19
conditioner,0.21554818197843761,18
hoff,0.5238237882810274,37
attenuated,0.0,16
bathwater,0.0,14
glitter,0.2556391865276814,14
reza,0.0,30
craves,0.4026841932208277,16
vultures,0.8837521070885741,14
uninitiated,0.2971043461350783,20
amen,0.5837581811776669,24
exaltation,0.5414702243898755,17
thrones,0.6376521769571047,12
blossom,0.0,19
hurried,0.0,29
nodded,0.7961119850654753,30
concurring,0.22811764673335355,41
invalidates,0.0,19
unison,0.3228738382906996,27
enclose,0.47188079703412367,13
smacked,0.0,16
scolding,0.0,17
plucked,0.0,24
viguerie,0.20498017940034696,25
embarks,0.5785459083451248,13
mildred,0.5226043855087191,24
bottomed,0.0,18
ditching,0.4609557749869105,11
skate,0.8296518698697617,17
showcasing,0.0,17
